119897 416330 9897 416332
229230 475780 9230 475790
102430 486720 2430 486730
146020 368100 6020 368110
0135 400783 120137 400785
1688 550773 271690 550775
174016 479723 4016 479725
387 465297 86389 465299
24381 399294 381 399296
163260 472380 3260 472390
1767 438533 221769 438535
188462 367511 8462 367513
38822 412127 822 412129
258506 535615 8506 535617
189308 555014 9308 555016
165460 384260 5460 384270
0616 446337 240618 446339
269760 545470 9760 545480
184020 464945 4020 464947
1296 471167 181298 471169
215790 516520 5790 516530
239050 562203 9050 562205
198374 494037 8374 494039
197140 504630 7140 504640
511 444243 68513 444245
111119 436074 1119 436076
206122 455859 6122 455861
192366 477170 2366 477172
179641 449637 9641 449639
192157 376163 2157 376165
187105 488248 7105 488250
174922 429780 4922 429782
0277 341209 190279 341211
0923 383506 210925 383508
1797 567809 221799 567811
103885 433986 3885 433988
0721 494272 200723 494274
212224 467283 2224 467285
185131 487011 5131 487013
1946 437694 241948 437696
155080 563481 5080 563483
1468 442402 241470 442404
242508 444401 2508 444403
136186 385804 6186 385806
113232 566614 3232 566616
1260 396430 201270 396440
147117 460713 7117 460715
103656 466514 3656 466516
157543 448043 7543 448045
218426 459655 8426 459657
994 435413 99996 435415
225917 571217 5917 571219
0967 548644 250969 548646
1567 319833 181569 319835
2235 458783 242237 458785
194000 494478 4000 494480
147109 396291 7109 396293
77912 403338 912 403340
194860 409172 4860 409174
1082 439625 131084 439627
256190 536590 6190 536600
205200 507840 5200 507850
0954 460001 190956 460003
0036 432187 180038 432189
185686 457378 5686 457380
207180 465990 7180 466000
163930 369520 3930 369530
144267 492279 4267 492281
192044 489439 2044 489441
2152 441187 222154 441189
214761 517721 4761 517723
189950 485380 9950 485390
126861 545818 6861 545820
199 379544 81201 379546
115820 418430 5820 418440
229827 539837 9827 539839
185192 403330 5192 403332
455 427053 79457 427055
117361 479417 7361 479419
872 467755 93874 467757
242865 552401 2865 552403
174955 480953 4955 480955
0942 460025 190944 460027
189638 446683 9638 446685
216788 456339 6788 456341
101304 488298 1304 488300
114710 425020 4710 425030
0129 458592 210131 458594
0581 467028 240583 467030
247436 554772 7436 554774
188310 548519 8310 548521
294 427899 92296 427901
172609 398282 2609 398284
229157 475516 9157 475518
118600 574943 8600 574945
207880 371220 7880 371230
196430 398330 6430 398340
106181 504048 6181 504050
129318 411411 9318 411413
165464 547904 5464 547906
0221 494313 220223 494315
104990 427410 4990 427412
1280 454210 151290 454220
192039 534493 2039 534495
1607 451232 201609 451234
207890 371200 7890 371210
571 475058 96573 475060
101711 434036 1711 434038
254566 543524 4566 543526
205783 458332 5783 458334
175881 472602 5881 472604
192890 361700 2890 361710
185480 488486 5480 488488
0302 454072 200304 454074
127026 440903 7026 440905
125092 441300 5092 441302
414 465301 86416 465303
104120 456883 4120 456885
171847 477033 1847 477035
185591 488096 5591 488098
248527 554220 8527 554222
248622 436484 8622 436486
103658 500752 3658 500754
195938 492432 5938 492434
0590 325050 190600 325060
208425 351332 8425 351334
158506 444638 8506 444640
125436 417758 5436 417760
203928 466104 3928 466106
0698 466597 140700 466599
0550 467480 260560 467490
2038 548096 242040 548098
182910 414230 2910 414240
225684 485453 5684 485455
176713 477627 6713 477629
192202 368140 2202 368142
234619 463878 4619 463880
1026 442543 251028 442545
224261 486854 4261 486856
417 474883 96419 474885
248729 445750 8729 445752
0516 563398 240518 563400
176443 442582 6443 442584
202537 551883 2537 551885
112769 443341 2769 443343
179223 476308 9223 476310
203882 535530 3882 535532
223216 469715 3216 469717
1424 419373 191426 419375
115790 418300 5790 418310
273227 555198 3227 555200
192738 447489 2738 447491
1600 444420 241610 444430
174869 471014 4869 471016
237739 561798 7739 561800
115157 569381 5157 569383
0440 440950 240450 440960
255870 538790 5870 538800
151814 423749 1814 423751
198906 330382 8906 330384
65862 437582 862 437584
192351 474893 2351 474895
203200 520860 3200 520862
115850 418300 5850 418310
187109 483683 7109 483685
0414 458709 230416 458711
0501 515684 110503 515686
188247 369249 8247 369251
187968 548289 7968 548291
223864 471920 3864 471922
0855 421368 140857 421370
136210 434350 6210 434360
0595 327520 180597 327522
196761 449000 6761 449002
216574 457445 6574 457447
239343 441137 9343 441139
202085 359608 2085 359610
198990 330590 8990 330600
214725 474814 4725 474816
242898 445245 2898 445247
219390 473620 9390 473630
1219 456946 211221 456948
1204 454247 141206 454249
236529 558352 6529 558354
164502 455483 4502 455485
137930 477660 7930 477670
168613 467413 8613 467415
1950 319270 201960 319280
202600 478246 2600 478248
173452 477273 3452 477275
179346 480501 9346 480503
179740 323670 9740 323680
300 437412 66302 437414
117185 482265 7185 482267
1903 482806 191905 482808
176528 481486 6528 481488
0790 327800 180800 327810
204940 537480 4940 537490
173817 479378 3817 479380
194039 425455 4039 425457
205965 452963 5965 452965
0710 562450 270720 562460
206850 392420 6850 392430
0290 483480 180300 483490
198711 453932 8711 453934
236050 442350 6050 442360
1899 464855 191901 464857
193882 497651 3882 497653
128460 436570 8460 436580
215201 567378 5201 567380
112881 445609 2881 445611
209350 391180 9350 391190
284 445027 68286 445029
173208 474995 3208 474997
207833 370873 7833 370875
187067 485619 7067 485621
143402 371186 3402 371188
0720 432600 210730 432610
1524 442707 251526 442709
0741 553194 230743 553196
199828 453870 9828 453872
193386 481353 3386 481355
219271 455496 9271 455498
199557 590414 9557 590416
182913 442398 2913 442400
139679 404518 9679 404520
245620 440532 5620 440534
207061 448639 7061 448641
0330 428932 160332 428934
1733 569167 251735 569169
167689 471711 7689 471713
194399 413084 4399 413086
255985 538781 5985 538783
147694 460050 7694 460052
1579 561604 241581 561606
253100 444360 3100 444370
0872 446306 120874 446308
198480 476940 8480 476942
207734 369262 7734 369264
223490 502312 3490 502314
142103 414077 2103 414079
674 458422 81676 458424
185490 321470 5490 321480
2004 483283 252006 483285
176400 442520 6400 442522
65751 437511 751 437513
207992 371124 7992 371126
1750 470004 211752 470006
202690 529883 2690 529885
202631 560822 2631 560824
238543 534443 8543 534445
0265 422519 140267 422521
138267 381449 8267 381451
125180 417615 5180 417617
209374 549074 9374 549076
780 381934 83782 381936
227637 436724 7637 436726
214906 474599 4906 474601
185333 487953 5333 487955
192744 492493 2744 492495
1421 533259 211423 533261
238858 572712 8858 572714
1206 564148 211208 564150
214793 474513 4793 474515
111823 404651 1823 404653
088 465381 85090 465383
0884 442708 250886 442710
186307 392038 6307 392040
188455 490459 8455 490461
242799 445607 2799 445609
184994 487060 4994 487062
197196 329325 7196 329327
187139 392308 7139 392310
0694 357069 200696 357071
142497 388202 2497 388204
129901 482300 9901 482302
181951 469572 1951 469574
187368 450289 7368 450291
1082 482862 181084 482864
115705 461233 5705 461235
187775 368931 7775 368933
78792 381862 792 381864
217427 471128 7427 471130
207006 481156 7006 481158
057 437509 66059 437511
177274 484135 7274 484137
186506 463181 6506 463183
1081 371678 161083 371680
65910 437350 910 437360
226498 485269 6498 485271
172687 410601 2687 410603
209530 391190 9530 391200
0533 559433 240535 559435
0631 563296 240633 563298
146745 462186 6745 462188
179571 483769 9571 483771
0918 460332 190920 460334
216490 468490 6490 468500
1250 432920 221260 432930
137783 437280 7783 437282
208730 552149 8730 552151
660 389570 95670 389580
203328 485648 3328 485650
242817 445447 2817 445449
740 456030 77750 456040
194666 310491 4666 310493
174144 460008 4144 460010
471 459013 81473 459015
122873 473922 2873 473924
179595 477098 9595 477100
0835 488583 100837 488585
794 417557 83796 417559
252526 547261 2526 547263
189340 486334 9340 486336
205101 457437 5101 457439
202414 561516 2414 561518
176047 467915 6047 467917
1201 435709 201203 435711
710 387070 83720 387080
205156 471134 5156 471136
232 473994 92234 473996
913 475367 96915 475369
294 427861 92296 427863
224443 448537 4443 448539
218160 568640 8160 568650
136640 435120 6640 435130
194441 474592 4441 474594
189124 315694 9124 315696
177795 450153 7795 450155
757 443655 87759 443657
228820 538610 8820 538620
1373 463875 241375 463877
114660 417820 4660 417830
0773 466032 240775 466034
179673 432668 9673 432670
82839 456390 839 456392
176113 476710 6113 476712
195850 447880 5850 447890
136071 434864 6071 434866
2000 319260 202010 319270
198851 330458 8851 330460
226967 560900 6967 560902
149755 447168 9755 447170
204475 457303 4475 457305
1999 551984 272001 551986
209851 565667 9851 565669
248210 467580 8210 467590
276 433915 63278 433917
0679 369866 190681 369868
1652 463635 231654 463637
1808 468653 181810 468655
167007 384363 7007 384365
216084 461329 6084 461331
187560 461340 7560 461350
319 484414 98321 484416
196724 313466 6724 313468
228944 560231 8944 560233
207822 370874 7822 370876
175467 480930 5467 480932
1370 463890 241372 463892
193931 308764 3931 308766
81859 390784 859 390786
182919 469411 2919 469413
1465 542554 251467 542556
206374 350462 6374 350464
163448 502449 3448 502451
245001 548781 5001 548783
162335 458287 2335 458289
249119 482217 9119 482219
204912 460654 4912 460656
128603 440839 8603 440841
844 428321 86846 428323
111117 436062 1117 436064
0996 442583 250998 442585
193414 490310 3414 490312
204131 487032 4131 487034
1542 540823 161544 540825
1480 307400 191490 307410
118514 420797 8514 420799
248564 458608 8564 458610
1070 490778 191072 490780
232458 441909 2458 441911
206444 505931 6444 505933
185556 403737 5556 403739
193370 425408 3370 425410
244216 451815 4216 451817
263630 497490 3630 497500
1109 548810 251111 548812
1854 430947 191856 430949
198006 495348 8006 495350
199747 396478 9747 396480
164391 540240 4391 540242
204607 455816 4607 455818
104715 523219 4715 523221
214530 455830 4530 455840
1190 396390 201200 396400
248708 436387 8708 436389
205834 459709 5834 459711
1404 442405 241406 442407
0928 439357 130930 439359
1349 416017 191351 416019
199290 469700 9290 469710
248902 438116 8902 438118
197735 347442 7735 347444
224252 486432 4252 486434
198908 330381 8908 330383
236626 558325 6626 558327
104734 519956 4734 519958
102360 486730 2360 486740
187690 462430 7690 462440
165300 371024 5300 371026
1230 551570 271240 551580
2249 488341 252251 488343
835 413833 97837 413835
243027 549892 3027 549894
830 428710 88840 428720
208362 435977 8362 435979
179940 324140 9940 324150
188373 368588 8373 368590
114710 425040 4710 425050
0411 417100 120413 417102
206830 480860 6830 480870
202550 437700 2550 437710
333 465233 86335 465235
138432 438073 8432 438075
273049 553598 3049 553600
0517 563343 240519 563345
194744 461046 4744 461048
167572 374340 7572 374342
1770 440010 231780 440020
224394 486979 4394 486981
114630 425030 4630 425040
114630 425000 4630 425010
64720 436490 720 436500
186630 453180 6630 453190
124156 441522 4156 441524
0294 497258 200296 497260
184850 517031 4850 517033
158101 420276 8101 420278
203329 535787 3329 535789
247966 438782 7966 438784
197711 477202 7711 477204
158872 427079 8872 427081
158799 411108 8799 411110
247020 553980 7020 553990
1459 441074 221461 441076
0019 493724 220021 493726
203484 582474 3484 582476
107720 461950 7720 461952
144540 465900 4540 465910
248597 436710 8597 436712
126932 440492 6932 440494
114590 417830 4590 417840
203343 485623 3343 485625
123348 396540 3348 396542
182353 533018 2353 533020
65850 437330 850 437340
195557 385887 5557 385889
187453 317450 7453 317452
118729 421662 8729 421664
1883 452492 201885 452494
73782 451801 782 451803
196566 378092 6566 378094
205633 459945 5633 459947
248682 436615 8682 436617
139776 383430 9776 383432
165712 370436 5712 370438
101714 434008 1714 434010
176006 426999 6006 427001
188708 548575 8708 548577
196990 310130 6990 310140
139180 438218 9180 438220
180 428392 87182 428394
202474 460622 2474 460624
259 428350 88261 428352
857 428804 88859 428806
128750 441100 8750 441110
0186 551779 250188 551781
189672 420909 9672 420911
1230 349907 201232 349909
188320 368436 8320 368438
215228 474806 5228 474808
184460 491686 4460 491688
247777 438964 7777 438966
195959 487735 5959 487737
196438 384284 6438 384286
189580 381400 9580 381410
244567 460049 4567 460051
233580 525160 3580 525170
0850 328100 180860 328110
205122 507843 5122 507845
235310 458700 5310 458710
236453 434378 6453 434380
126953 440953 6953 440955
248811 436521 8811 436523
177117 450772 7117 450774
236232 449621 6232 449623
215075 516500 5075 516502
203096 449053 3096 449055
0752 439370 130754 439372
114510 417750 4510 417760
1345 463953 241347 463955
248537 436640 8537 436642
149413 453514 9413 453516
86970 460820 970 460830
194195 540919 4195 540921
165484 368205 5484 368207
186949 451544 6949 451546
192226 487977 2226 487979
197432 367592 7432 367594
149346 455696 9346 455698
196900 481750 6900 481760
186100 431643 6100 431645
236560 558229 6560 558231
197414 430888 7414 430890
249202 553344 9202 553346
191943 475029 1943 475031
219987 457148 9987 457150
192988 505920 2988 505922
195130 362760 5130 362770
214727 517893 4727 517895
133750 444550 3750 444560
340 385620 85350 385630
248537 436699 8537 436701
202152 563600 2152 563602
118599 574943 8599 574945
247996 436222 7996 436224
0846 473862 180848 473864
234190 440740 4190 440750
144952 368169 4952 368171
157939 444564 7939 444566
185734 321974 5734 321976
477 443507 71479 443509
0272 489618 100274 489620
174152 478778 4152 478780
195170 309270 5170 309280
917 390237 92919 390239
243711 554542 3711 554544
016 428103 90018 428105
214739 517731 4739 517733
228 388370 81230 388372
267850 565220 7850 565230
237260 508950 7260 508960
1253 457017 211255 457019
64745 436552 745 436554
142394 441996 2394 441998
236628 558141 6628 558143
225954 571225 5954 571227
114730 425140 4730 425150
1411 560489 241413 560491
202250 468459 2250 468461
202509 523664 2509 523666
174199 479146 4199 479148
192041 368120 2041 368122
179177 477238 9177 477240
127066 440824 7066 440826
204 393919 40206 393921
188448 363511 8448 363513
164419 454756 4419 454758
242505 551355 2505 551357
607 464210 84609 464212
204024 522276 4024 522278
198707 330438 8707 330440
1926 437451 241928 437453
228289 492461 8289 492463
116731 439384 6731 439386
166580 364650 6580 364660
193604 450198 3604 450200
1295 457003 211297 457005
163615 462054 3615 462056
192913 451350 2913 451352
115330 396380 5330 396390
193640 450280 3640 450290
195190 520560 5190 520570
198749 459650 8749 459652
245314 538239 5314 538241
169915 561642 9915 561644
222586 553264 2586 553266
168175 470346 8175 470348
239944 568529 9944 568531
163700 449299 3700 449301
106596 522097 6596 522099
476 407466 68478 407468
186828 404073 6828 404075
1210 435030 211220 435040
186783 317816 6783 317818
139475 437027 9475 437029
1239 454414 191241 454416
237815 559034 7815 559036
0580 325070 190590 325080
152014 459706 2014 459708
166995 452195 6995 452197
181980 484970 1980 484980
0990 326340 191000 326350
192712 451828 2712 451830
0903 553425 200905 553427
1014 466450 141016 466452
114241 413596 4241 413598
196635 484639 6635 484641
167417 467426 7417 467428
237019 558111 7019 558113
145281 433863 5281 433865
239698 552938 9698 552940
192540 416780 2540 416790
115830 418280 5830 418290
215200 474870 5200 474880
248778 436721 8778 436723
1180 433441 181182 433443
269810 543270 9810 543280
0839 328236 180841 328238
268649 488313 8649 488315
236646 558186 6646 558188
154575 400755 4575 400757
197619 456247 7619 456249
008 475507 97010 475509
193272 448297 3272 448299
236140 546630 6140 546640
1851 532693 191853 532695
0084 412794 110086 412796
235376 454441 5376 454443
226 481007 95228 481009
145097 394551 5097 394553
176500 480698 6500 480700
125424 418274 5424 418276
216990 477750 6990 477760
182045 469788 2045 469790
128594 441344 8594 441346
0276 554736 250278 554738
215127 474794 5127 474796
166434 543050 6434 543052
194274 494309 4274 494311
184886 398754 4886 398756
193329 438028 3329 438030
195994 476383 5994 476385
236998 558079 6998 558081
204844 388566 4844 388568
203808 535580 3808 535582
193717 309622 3717 309624
178068 410102 8068 410104
105728 414291 5728 414293
188218 485767 8218 485769
115680 418050 5680 418060
0343 368710 190345 368712
183628 474479 3628 474481
419 437061 65421 437063
204341 440585 4341 440587
0587 429508 160589 429510
410 443560 71420 443570
0740 555280 200750 555290
214725 474860 4725 474862
227972 479185 7972 479187
750 475830 91760 475840
205301 459347 5301 459349
116550 463120 6550 463122
105306 511888 5306 511890
354 473693 92356 473695
247643 448442 7643 448444
177166 486534 7166 486536
187810 460120 7810 460130
188425 366888 8425 366890
256549 495344 6549 495346
2080 554460 272090 554470
193794 425533 3794 425535
258474 535724 8474 535726
225542 556646 5542 556648
111627 563543 1627 563545
193513 425468 3513 425470
143747 371041 3747 371043
135911 434708 5911 434710
179452 481708 9452 481710
143058 370940 3058 370942
0796 442559 250798 442561
169322 388716 9322 388718
249639 459910 9639 459912
193089 449297 3089 449299
196510 312800 6510 312810
192415 474008 2415 474010
184901 421628 4901 421630
198914 326221 8914 326223
112530 423140 2530 423150
0988 442552 250990 442554
0548 404011 130550 404013
186198 391151 6198 391153
151906 453216 1906 453218
1330 563240 201340 563250
188110 393263 8110 393265
187172 450022 7172 450024
243495 563904 3495 563906
188927 363746 8927 363748
242777 445496 2777 445498
194758 333021 4758 333023
0297 565814 210299 565816
228640 459080 8640 459090
174087 478401 4087 478403
81910 451560 910 451570
1305 439949 131307 439951
176410 438350 6410 438360
175672 481252 5672 481254
216331 563284 6331 563286
204224 457149 4224 457151
177038 480325 7038 480327
105022 525502 5022 525504
0900 328170 180910 328180
1145 368074 191147 368076
288 428200 89290 428202
186240 404150 6240 404160
197956 432555 7956 432557
235280 549268 5280 549270
0880 424420 110890 424430
136738 434803 6738 434805
0158 460426 250160 460428
228919 538944 8919 538946
214750 434430 4750 434440
255749 538974 5749 538976
219136 455786 9136 455788
185951 486690 5951 486692
0926 565630 210928 565632
225551 459086 5551 459088
175700 427073 5700 427075
0340 447480 210350 447490
202736 460469 2736 460471
1109 381514 171111 381516
0263 543432 250265 543434
166091 377759 6091 377761
228161 492624 8161 492626
205720 455260 5720 455270
194357 308528 4357 308530
613 458238 81615 458240
698 443382 71700 443384
1790 486428 191792 486430
2044 553881 242046 553883
164719 369047 4719 369049
84907 463849 907 463851
112280 394220 2280 394230
101820 401850 1820 401860
248817 436328 8817 436330
245 365163 62247 365165
226173 537319 6173 537321
0564 467456 260566 467458
248578 436312 8578 436314
215185 516681 5185 516683
104036 433933 4036 433935
117150 420612 7150 420614
142541 422503 2541 422505
236530 558341 6530 558343
2312 444291 242314 444293
168557 480853 8557 480855
207900 371170 7900 371180
202569 513747 2569 513749
249902 543235 9902 543237
206055 454711 6055 454713
177263 470315 7263 470317
116147 438616 6147 438618
165114 369667 5114 369669
185514 321809 5514 321811
186715 486657 6715 486659
203042 486141 3042 486143
1099 482734 191101 482736
195091 419102 5091 419104
225604 483937 5604 483939
244084 451380 4084 451382
195170 520590 5170 520600
447 427985 55449 427987
157657 573003 7657 573005
169744 427055 9744 427057
202819 453056 2819 453058
169900 371090 9900 371100
164830 390140 4830 390150
194889 489491 4889 489493
182088 322526 2088 322528
196253 344911 6253 344913
1730 573020 211740 573030
238649 573333 8649 573335
147750 417801 7750 417803
118916 438819 8916 438821
1052 439946 131054 439948
215156 493086 5156 493088
178566 482404 8566 482406
182826 445199 2826 445201
189175 454798 9175 454800
172920 483363 2920 483365
1240 435740 211250 435750
152227 458151 2227 458153
198252 461675 8252 461677
216116 499370 6116 499372
178828 482128 8828 482130
165866 451463 5866 451465
142698 525449 2698 525451
202580 448710 2580 448720
197090 443219 7090 443221
0773 450857 200775 450859
208100 560901 8100 560903
216074 499070 6074 499072
0733 456091 200735 456093
149133 460846 9133 460848
113500 423760 3500 423770
199117 451920 9117 451922
193420 521480 3420 521490
195155 452515 5155 452517
229087 500150 9087 500152
193926 452923 3926 452925
178744 448291 8744 448293
198583 502857 8583 502859
226137 570704 6137 570706
1030 459791 161032 459793
181835 451561 1835 451563
229124 549654 9124 549656
1439 582482 221441 582484
183987 445859 3987 445861
1866 557026 211868 557028
184890 421640 4890 421650
182664 452935 2664 452937
020 390390 30030 390400
193530 322040 3530 322050
219729 440491 9729 440493
195360 322040 5360 322050
138810 436110 8810 436120
2140 532940 232150 532950
215129 556065 5129 556067
145860 428690 5860 428700
1530 319827 181532 319829
264217 482519 4217 482521
152166 456253 2166 456255
268658 484892 8658 484894
1030 454361 201032 454363
254047 445180 4047 445182
148949 460703 8949 460705
182140 422420 2140 422430
213695 552117 3695 552119
1218 455839 201220 455841
155367 436206 5367 436208
0654 520390 170656 520392
197560 447246 7560 447248
2471 492134 252473 492136
253965 482721 3965 482723
196278 446946 6278 446948
149812 387046 9812 387048
0268 341200 190270 341202
199360 310060 9360 310070
0406 489377 260408 489379
243116 445475 3116 445477
182319 453283 2319 453285
173100 379950 3100 379960
183926 445070 3926 445072
103864 501032 3864 501034
177536 481337 7536 481339
189605 454937 9605 454939
178058 472727 8058 472729
261 391721 95263 391723
0924 554509 230926 554511
163854 453494 3854 453496
1180 386612 151182 386614
222852 555668 2852 555670
182454 448405 2454 448407
152901 456903 2901 456905
203925 377335 3925 377337
161617 541138 1617 541140
182550 444940 2550 444950
0873 454882 190875 454884
172250 431190 2250 431200
227472 500678 7472 500680
0139 453094 180141 453096
169460 430230 9460 430240
182309 448585 2309 448587
155321 394401 5321 394403
256370 485380 6370 485390
198042 448138 8042 448140
0828 489673 260830 489675
258940 489480 8940 489490
199047 493922 9047 493924
152070 394110 2070 394120
1499 455974 191501 455976
244800 479350 4800 479360
206120 435120 6120 435130
226674 495935 6674 495937
155440 436050 5440 436060
1739 488157 261741 488159
106377 439896 6377 439898
113140 424010 3140 424020
228350 434400 8350 434410
152147 458480 2147 458482
196048 452892 6048 452894
203839 376953 3839 376955
188963 454012 8963 454014
174050 480382 4050 480384
194300 451270 4300 451280
1845 535737 211847 535739
196834 452890 6834 452892
185860 457170 5860 457180
151554 451334 1554 451336
147502 427069 7502 427071
118540 380480 8540 380490
161643 540382 1643 540384
192510 309180 2510 309190
195573 454718 5573 454720
196120 453647 6120 453649
178041 472925 8041 472927
133729 444600 3729 444602
187180 494090 7180 494100
182200 446484 2200 446486
0316 453171 190318 453173
192760 422840 2760 422850
249340 481370 9340 481380
202336 371337 2336 371339
254605 483041 4605 483043
198878 452116 8878 452118
1690 313950 191700 313960
195618 454475 5618 454477
39463 415701 463 415703
175720 441830 5720 441840
1491 583999 181493 584001
1069 451330 191071 451332
153206 387911 3206 387913
203790 377411 3790 377413
152146 458695 2146 458697
257190 488960 7190 488970
254547 483170 4547 483172
197450 452830 7450 452840
0612 452134 190614 452136
0260 451340 190270 451350
187440 328420 7440 328430
194830 329210 4830 329220
177954 482084 7954 482086
070 459320 86080 459330
176665 481970 6665 481972
228840 499519 8840 499521
247800 491250 7800 491260
198289 461756 8289 461758
122436 398988 2436 398990
166866 454776 6866 454778
0150 452219 140152 452221
227130 500876 7130 500878
1967 434470 211969 434472
182994 448882 2994 448884
188192 318747 8192 318749
268865 484922 8865 484924
182360 444246 2360 444248
198768 454419 8768 454421
215972 498535 5972 498537
202220 486650 2220 486660
175774 480424 5774 480426
234 416973 40236 416975
152180 393440 2180 393450
43759 418063 759 418065
198530 503004 8530 503006
197998 325908 7998 325910
0189 452383 140191 452385
229852 537389 9852 537391
188590 309240 8590 309250
162061 541965 2061 541967
168970 427280 8970 427290
182863 453136 2863 453138
259944 489054 9944 489056
198762 330432 8762 330434
185498 321496 5498 321498
117478 401885 7478 401887
173051 483254 3051 483256
188026 319178 8026 319180
157054 497480 7054 497482
193651 453270 3651 453272
139600 460220 9600 460230
177490 426360 7490 426370
198598 330321 8598 330323
0591 450375 190593 450377
1224 464211 251226 464213
149187 386233 9187 386235
182923 449540 2923 449542
188939 387308 8939 387310
217487 438743 7487 438745
202290 486870 2290 486880
207516 553511 7516 553513
069 414181 40071 414183
158607 451350 8607 451352
178635 483779 8635 483781
134885 462602 4885 462604
163547 395296 3547 395298
197160 504640 7160 504650
172824 363522 2824 363524
090 391910 87100 391920
182829 452571 2829 452573
193764 453557 3764 453559
197744 347428 7744 347430
461 430559 64463 430561
181962 448555 1962 448557
0474 414429 140476 414431
152121 458305 2121 458307
189457 388058 9457 388060
1768 573005 211770 573007
198032 461567 8032 461569
199370 452750 9370 452752
259765 488468 9765 488470
179830 414570 9830 414580
153086 457137 3086 457139
179760 431670 9760 431680
195480 452000 5480 452010
186753 389700 6753 389702
193130 453617 3130 453619
226718 496206 6718 496208
225440 483120 5440 483130
199013 330537 9013 330539
198169 461814 8169 461816
727 385944 98729 385946
0976 386508 150978 386510
152948 368127 2948 368129
227380 536970 7380 536980
198878 330264 8878 330266
183806 446052 3806 446054
194880 329210 4880 329220
59965 427928 965 427930
0359 392893 200361 392895
115860 418230 5860 418240
196244 446769 6244 446771
291 413480 40293 413482
183210 422100 3210 422110
116661 405353 6661 405355
239652 563851 9652 563853
198447 461991 8447 461993
0276 451456 200278 451458
0288 496258 210290 496260
116526 405803 6526 405805
268741 485028 8741 485030
324 481579 98326 481581
0514 463884 130516 463886
0117 454662 200119 454664
0415 454307 140417 454309
173214 483322 3214 483324
177266 484077 7266 484079
172679 483254 2679 483256
2115 472408 212117 472410
148898 460821 8898 460823
199520 449534 9520 449536
172781 483352 2781 483354
253373 483534 3373 483536
232830 477290 2830 477300
198547 502920 8547 502922
1153 454846 191155 454848
217395 579745 7395 579747
030 390540 30040 390550
177964 482460 7964 482462
247155 554743 7155 554745
0386 454270 200388 454272
0500 426710 170510 426720
192560 309310 2560 309320
192658 361461 2658 361463
111248 394641 1248 394643
010 401290 72020 401300
175035 480991 5035 480993
198400 452170 8400 452180
242466 445840 2466 445842
0540 458327 150542 458329
115915 405824 5915 405826
202630 448720 2630 448730
248010 473270 8010 473280
194770 329110 4770 329120
179777 472738 9777 472740
227785 498902 7785 498904
161689 491287 1689 491289
176153 483798 6153 483800
195970 454193 5970 454195
259294 489030 9294 489032
153335 389114 3335 389116
0696 386453 150698 386455
174671 480381 4671 480383
0195 543849 270197 543851
196070 543061 6070 543063
184260 308691 4260 308693
259330 487972 9330 487974
136050 403340 6050 403350
189180 340970 9180 340980
102737 431877 2737 431879
590 409090 85600 409100
186944 390459 6944 390461
254148 482648 4148 482650
242550 496630 2550 496640
257210 488880 7210 488890
182462 445497 2462 445499
255602 483989 5602 483991
1543 584282 181545 584284
178451 472980 8451 472982
0260 326720 190270 326730
198238 461424 8238 461426
1590 423580 181600 423590
182603 450416 2603 450418
189086 388899 9086 388901
149750 447170 9750 447180
182870 309625 2870 309627
189050 471470 9050 471480
1282 320038 181284 320040
106807 532664 6807 532666
177791 479693 7791 479695
116686 405521 6686 405523
189386 454978 9386 454980
212 413049 40214 413051
193100 450170 3100 450180
192001 345406 2001 345408
152056 458307 2056 458309
1178 319741 181180 319743
196090 315950 6090 315960
137760 436520 7760 436530
198790 461480 8790 461482
197243 432127 7243 432129
152908 456124 2908 456126
272890 555840 2890 555850
193520 322040 3520 322050
152490 394440 2490 394450
1340 319703 181342 319705
0283 399978 120285 399980
197434 450594 7434 450596
117240 381060 7240 381070
1209 454641 191211 454643
152620 457640 2620 457650
228453 499222 8453 499224
176442 482257 6442 482259
233070 582600 3070 582610
163389 396024 3389 396026
255499 483670 5499 483672
175486 482263 5486 482265
174939 482071 4939 482073
172823 364412 2823 364414
178060 410100 8060 410110
229418 499776 9418 499778
193310 307810 3310 307820
196104 447075 6104 447077
193520 322050 3520 322060
153128 459191 3128 459193
1029 320077 181031 320079
2200 532940 232210 532950
1416 459971 161418 459973
151887 459181 1887 459183
197416 447313 7416 447315
259025 488866 9025 488868
198132 454234 8132 454236
196456 450023 6456 450025
235928 436818 5928 436820
182943 444655 2943 444657
228590 498900 8590 498902
184102 308651 4102 308653
1542 366379 171544 366381
1095 387462 151097 387464
182096 445415 2096 445417
183298 445624 3298 445626
255537 483796 5537 483798
1526 535391 211528 535393
2192 489437 262194 489439
182648 535155 2648 535157
203948 377048 3948 377050
248504 551999 8504 552001
189470 315520 9470 315530
116800 405370 6800 405380
0251 386973 150253 386975
197854 517339 7854 517341
253347 489874 3347 489876
218767 504031 8767 504033
193980 450720 3980 450730
198893 330470 8893 330472
1064 543861 251066 543863
63749 435623 749 435625
1368 424648 141370 424650
1588 436383 191590 436385
152220 379860 2220 379870
216091 499531 6091 499533
134430 432320 4430 432330
216063 498728 6063 498730
255565 483997 5565 483999
0752 497455 130754 497457
197657 448093 7657 448095
198770 461515 8770 461517
199829 453870 9829 453872
253501 490076 3501 490078
101050 494068 1050 494070
119607 400318 9607 400320
0365 489282 260367 489284
222670 543230 2670 543240
114 416420 40116 416422
